뉴스 식별자,일자,언론사,제목,특성추출(가중치순 상위 50개),URL,대분류,중분류,소분류,세부항목 예시,뉴스 일반 표현,유사도
1100501.202408221,20240822,문화일보,국립항공박물관 늘봄학교 강사양성 첫발,늘봄학교 국립항공박물관 첫발 강사양성 박물관 학부모들 학부모 전문가 전문가들 안태현 박물관장 교육실 국립항공박물관장 교육생 전문성 관계자 교육 항공 강의 연계 학교 강사 전문 시작 양성 내부 지역 예정 형태 양육,http://www.munhwa.com/news/view.html?no=2024082201039905015007,선택적교육활동,방과후학교운영,늘봄학교운영,늘봄전담인력운영,"늘봄교실 전담 인력, 학교 돌봄 전담자, 돌봄 인력 확충",0.6832919716835022
1100901.20240828,20240828,중앙일보,교육이 미래다 스스로 학습 능력 길러주는 공부방 재능스스로교실 직영 선생님 모집,재능교육 재능스스로교실 선생님 재능스스로 공부방 아이들 개인별 학습량 백규태 네이버,https://www.joongang.co.kr/article/25273588,인적자원운용,교직원복지및역량강화,교직원역량강화,기타역량강화지원,"교직원 자기개발, 역량강화 프로그램, 교사 성장 지원, 교원 역량 개발 사업",0.682625949382782
1100751.202408211,20240821,아시아투데이,충남 학부모 97 5 늘봄학교 향후에도 참여,늘봄학교 학부모 늘봄 충남 만족도 충남형 교육청 늘봄프로그램 충남교육청,https://www.asiatoday.co.kr/view.php?key=20240821010011050,학교일반운영,학교운영협력,학부모협력,학부모회참여제도운영,"학부모 참여 제도, 교육 참여 활성화, 학교 참여 문화",0.6822763681411743
1100101.202408202,20240820,경향신문,교사 부담 덜게 아침 저녁 돌봄 인력 충원 영유아학교 시범 152곳 선정,시범학교 유치원 어린이집 영유아 영유아학교 교육부 정규시간 연구시간 학부모 유보이음 방과후 4세,https://www.khan.co.kr/national/education/article/202408202117015,교육활동지원,연구학교운영,연구학교운영,시도교육청지정,"교육청 지정 연구학교, 시도교육청 시범학교",0.6820478439331055
1100901.202408071,20240807,중앙일보,늘봄 전면 도입 앞두고 8년 만에 초등교사 더 뽑는다,사전예고 전남 부산 학년도 서울 교육부 울산 충북 경남 충남 유치원 그간 전년도 광주 교육청,https://www.joongang.co.kr/article/25269042,선택적교육활동,방과후학교운영,늘봄학교운영,늘봄전담인력운영,"늘봄교실 전담 인력, 학교 돌봄 전담자, 돌봄 인력 확충",0.6819911599159241
1100401.20240822,20240822,동아일보,수업 혁신 이끌 현직 교사들 디지털 연수 받고 AI 활용법 공유,ai 교육부 서울시교육청 서울 학생들 에듀테크,https://www.donga.com/news/Society/article/all/20240822/126626843/2,인적자원운용,교직원복지및역량강화,교직원역량강화,직무연수,"교사 연수, 직무교육, 교사 역량 강화 프로그램",0.6810373663902283
1100501.202408071,20240807,문화일보,주형환 저고위 부위원장 싸피 같은 양질의 교육프로그램 적극 확대,싸피 부위원장 일자리 주형환 삼성 청년들 교육프로그램 삼성전자 박승희 선도기업 신기술 모범사례 관계부처 경제계 마이스터고 교육부 대졸자 입직 졸업자 서울 고용부,http://www.munhwa.com/news/view.html?no=2024080701039921310001,선택적교육활동,직업교육,직업교육운영,직업교육운영,"직업교육, 진로직업 교육, 기술교육 강화, 실무형 인재 양성",0.6809068322181702
1101001.202408121,20240812,한겨레,대학 적응부터 진로 선택까지 지도교수와 학생 1 1 상담,영양사 자격증 영양학 이수 울산과학대 식품영양학과 위생사 급식소 비교과 바리스타 산업체 김씨,http://www.hani.co.kr/arti/society/schooling/1153383.html,기본적교육활동,창의적체험활동,진로활동,진로상담활동,"진로 상담, 진로 멘토링, 학생 진로 설계 지도, 진로코칭 프로그램",0.6806198954582214
1100611.202408191,20240819,서울신문,이숙자 서울시의회 운영위원장 서울시 코로나19 등 감염병 대응 철저 당부,코로나19 감염병 위원장 이숙자 엠폭스 서울특별시 서울시 비상사태 세계보건기구 치료제 운영위원장 임시회 서울시의회 키트 질병관리청 온라인뉴스팀,http://go.seoul.co.kr/news/newsView.php?id=20240819500043,학생복지/교육격차해소,보건관리,학생및교직원보건안전관리,감염병예방관리,"코로나19 대응, 학교 방역, 전염병 예방교육, 감염병 관리 지침",0.6801812648773193
1100751.202408291,20240829,아시아투데이,속보 교사가 교육활동 집중할 수 있는 기반 마련,아시아투데 집중 속보 교사 마련 교육 활동,https://www.asiatoday.co.kr/view.php?key=20240829010016316,인적자원운용,교직원복지및역량강화,교직원역량강화,직무연수,"교사 연수, 직무교육, 교사 역량 강화 프로그램",0.6800214052200317
1100501.20240805,20240805,문화일보,랜선 통해 만난 멘토쌤 과 과외하듯 공부 지식 넘어 지혜 배워요 ICT,멘티 랜선 kt 서울 멘토 랜선야학 원광대 종로구 삼각산중 3명 이민석 esg 고등학생 east 추진실 당황 이화여대 리그오브레전드,http://www.munhwa.com/news/view.html?no=2024080501031907275001,선택적교육활동,기타선택적교육활동,기타선택적교육운영,대학생멘토링제운영,"대학생 멘토링, 학습 멘토 프로그램, 교육기부 멘토링, 취약계층 학습지원",0.6798229217529297
1100751.202408221,20240822,아시아투데이,경북도 교육부 산업부 과기부 등과 부처 협력 RISE모델 추진,교육부 출연연 경북도 지자체 경상북도 지역발전 rise 간담회 연구동 자원부 바이오오케스트라 김학홍 대학지원체계 과학기술정보통신부 이장우 생태계 지방시대 유상임,https://www.asiatoday.co.kr/view.php?key=20240822010011871,학교일반운영,학교운영협력,관계기관협력,지역관계기관협력,"지역 교육기관 협력, 지역사회 연계, 공공기관 협업",0.6794236302375793
1101001.202408221,20240822,한겨레,정부 면밀 모니터링 한다지만 응급실 뺑뺑이 없어질까,응급실 코로나19 시범사업 중앙재난안전대책본부 위원회 응급의료기관 실행방안 집단행동 뺑뺑이 행정안전부 이상민 의료원 공보의 간담회 군의관 5회 제2차장 속도감 중대본 본회의 구체화 전문가 4개월,http://www.hani.co.kr/arti/area/area_general/1154794.html,학생복지/교육격차해소,보건관리,학생및교직원보건안전관리,감염병예방관리,"코로나19 대응, 학교 방역, 전염병 예방교육, 감염병 관리 지침",0.6793279051780701
1100801.202408141,20240814,조선일보,2학기 모든 초등학교서 늘봄학교 실시 초1 28만명 참여 예상,늘봄학교 교육부 2학기 1학기 늘봄 장애학생들 학부모 공무원 특수학교 28만 관리자 희망자 오석환,https://www.chosun.com/national/education/2024/08/14/WQ2HMUAD55AQXPXZTELATDIXOE/?utm_source=bigkinds&utm_medium=original&utm_campaign=news,선택적교육활동,방과후학교운영,늘봄학교운영,늘봄학교(교실)운영,"늘봄학교 운영, 돌봄교실 확장, 온종일 교육체계, 학교 중심 돌봄",0.6791809797286987
1100201.20240808,20240808,국민일보,기고 이공계 학생연구자를 키우려면,인건비 학생인건비 한국 우리나라 스타이펜드 대학원 대한민국 연구자 이원용 장학금 연구실 연구책임자 일본 미국 연세대 그간 책임자 연구생활장려금,,학생복지/교육격차해소,학생복지,학생장학금운영,학생장학금지원,"장학금 지급, 학생 장학 제도, 교육비 지원, 장학생 선발 공고",0.6789842844009399
1100751.20240823,20240823,아시아투데이,나주소방서 한전 본사 찾아가 심폐소생술 응급처치 교육 호응,한전 나주소방서 심폐소생술 소생술 충격기 민방위 골든타임 아시아투데이 신동준 자동심장충격기 응급상황 전남 사용법 만큼 5배 대원 을지 생존율 자동심장 나주 하임리히법 자신감 을지연습 심정지 소방서 응급처치 응급조치 aed 교육 응급 직원 증가 상황 각종,https://www.asiatoday.co.kr/view.php?key=20240823010012521,교육활동지원,생활지도운영,학생안전교육,응급처치교육,"응급처치 교육, 심폐소생술 교육, 응급 상황 대처",0.6786909103393555
1100401.202408142,20240814,동아일보,정부 병원서 마스크 착용 강력 권고 치료제 품귀에 내주부터 순차 공급,코로나19 치료제 확진자 입원자 시행령 감염병 지영미 종사자 코로나바이러스 유증상자 기저질환자 의료기관 고령층 요양병원 질병청 질환자,https://www.donga.com/news/Society/article/all/20240814/126533034/1,학생복지/교육격차해소,보건관리,학생및교직원보건안전관리,감염병예방관리,"코로나19 대응, 학교 방역, 전염병 예방교육, 감염병 관리 지침",0.6786714196205139
1100611.20240821,20240821,서울신문,씨줄날줄 내신 국가평가,절대평가 특목고 위원회 박현갑 공교육 국교위 상대평가 신뢰도 김영삼 기말고사 교육위 객관성 사교육,http://www.seoul.co.kr/news/newsView.php?id=20240821031005,교육활동지원,교무업무운영,교무학사운영,교육과정평가,"교육과정 평가, 학교 운영 평가, 수업 평가",0.6782038807868958
1100611.202408141,20240814,서울신문,전남도 코로나19 확산에 신속 대응 나서,코로나19 전남도 손소독제 장애인 2천 감염증 4주 요양병원 감염병 무안 시군 감시체계 보건소 112곳 9곳 이상심 생활화 보건복지국장 류지홍 고위험군,http://go.seoul.co.kr/news/newsView.php?id=20240814500059,학생복지/교육격차해소,보건관리,학생및교직원보건안전관리,감염병예방관리,"코로나19 대응, 학교 방역, 전염병 예방교육, 감염병 관리 지침",0.6778687834739685
1100611.20240823,20240823,서울신문,길섶에서 영유와 일유,유치원 일유 학부모 오세아니아 프랑스 황비웅 오륜기 원어민 누리과정 아시아 아메리카 유럽 아프리카 인성교육 선생님 교육과정 유치원생 일반유치원 영어유치원 영유 교육 올림픽 얼마 등하교 인성 아이 누리 논설 대륙 대상 공통 인사 이름 습관 아동 선생 보육 체계적,http://www.seoul.co.kr/news/newsView.php?id=20240823034002,선택적교육활동,방과후학교운영,유치원방과후과정운영,유치원돌봄운영,"유치원 돌봄 서비스, 유아 돌봄 운영, 유아기 방과후 돌봄",0.677733838558197
1100401.20240828,20240828,동아일보,아이들의 개성 창의성 존중받는 교육현장 목표,위원장 위원회 교육청 교육위원장 박상혁 서울특별시의회 늘봄학교 아이들 종사원 최우선 만큼,https://www.donga.com/news/Economy/article/all/20240827/126696512/2,인적자원운용,교직원복지및역량강화,교직원역량강화,기타역량강화지원,"교직원 자기개발, 역량강화 프로그램, 교사 성장 지원, 교원 역량 개발 사업",0.6776429414749146
1100401.202408261,20240826,동아일보,학생수 줄어든 초중고 체육관 도서관 지역주민과 함께 쓴다,지역사회 시교육청 운동장 체육관 주차장 서울 관계자 자치구 공유학교 서울시교육청 보험료 가능성 수영장 도서실,https://www.donga.com/news/Society/article/all/20240826/126693925/1,학교일반운영,학교운영협력,관계기관협력,주민참여학교운영,"주민 참여 학교, 지역 개방형 학교, 학교 공동체 운영",0.6775280237197876
1101101.20240824,20240824,한국일보,단독 부모들 온다고 교실 분리 현장체험 따로 다니게 장애유아 통합교육 차별 만연,통합교육 특수교사 유치원 관리자 비장애 학부모 통합학급,https://www.hankookilbo.com/News/Read/A2024082312590002248,기본적교육활동,교과활동,특수교육교과활동,특수교육교과운영,"특수교과 운영, 장애학생 교과 수업, 통합교육 교과 지원",0.6774429678916931
1100101.202408221,20240822,경향신문,학생건강 책임진다 세종학생건강센터 문 열어,세종학생건강센터 세종충남대병원 도담동 난치성 센터장 보건의료 학생들 개소식 세종 최교진 개인상담실 체험실 김유미 2학기 제1 사무실 상담실 7차 세종시 학교생활 측만증 해피라움 보건교사 당노병 학부모 건강체험실 교육감 담임교사 4명 지원군 소아청소년,https://www.khan.co.kr/national/national-general/article/202408221046001,교육활동지원,생활지도운영,학생생활상담지도,위클래스운영,"위클래스 상담실, 학생 정서 지원, 학교 상담센터",0.6772856712341309
1100101.202408282,20240828,경향신문,정동칼럼 국가교육위원회 일파만파,국교위 위원회 중장기 평준화 사교육 수능식 위원들 국가교육 외부기관 전문위원 상상력 서울대 한숭희 국가교육위원회 표준화,https://www.khan.co.kr/opinion/column/article/202408282046005,학교일반운영,학교운영협력,학교운영위원회운영,학교운영위원회운영,"학교운영위 운영, 학교 의사결정 기구, 학부모 참여 위원회",0.676786482334137
1100701.20240827,20240827,세계일보,학생부전형 면접 서류형으로 나눠 선발 수시특집 한국기술교육대,학생부 학년도 2025학년도 공학계열 지역인재전형 한국기술교육대 문일영 일반전형 사회계열 서류형 고등학교 면접형 학생부교과전형 학생부종합전형 2배 1708만 4358만 교육비 사교육 이수 수능최저학력기준,http://www.segye.com/content/html/2024/08/26/20240826512771.html,교육활동지원,교무업무운영,교무학사운영,입학전형,"학교 입학전형, 입학전형 관리, 전형 일정 공고",0.6766175031661987
1100751.202408211,20240821,아시아투데이,코로나19 재확산에 강서구 방역물자 지원 등 선제적 대비,코로나19 방역물자 입소자 의료기관 김소영 아시아투데이 확진자 2명 65세 예방접종 강서구 질환자 감염취약계층 누리집 1회 보건소 자가진단키트 감염취약 기저질환자 주2회 호흡기 저하자 진교훈 면역저하자 진단키트 부민 전담대응팀 서울 경각심,https://www.asiatoday.co.kr/view.php?key=20240821010011437,학생복지/교육격차해소,보건관리,학생및교직원보건안전관리,감염병예방관리,"코로나19 대응, 학교 방역, 전염병 예방교육, 감염병 관리 지침",0.6764227747917175
1100701.20240827,20240827,세계일보,칠판에 문제풀이 시킨 중학교 교사 애 망신 정서 학대 고소 당했다,학폭 중학교 학부모 전교조 전북 피해자들 게티 피해자 재량행위 교육활동 강제분리 전북지부 게티이미지뱅크 문제풀이 절차상 분리조치 교사 신고 학대 아동 고소 칠판 권한 혐의 분리 발생 처리 특정 학생 망신,http://www.segye.com/content/html/2024/08/26/20240826517446.html,교육활동지원,생활지도운영,학교폭력예방,가해학생선도,"가해학생 상담, 선도교육 프로그램, 처분대상자 교육",0.675757884979248
1100501.20240821,20240821,문화일보,1학생 1악기 연주 등 인성까지 겸비하도록 교육,교육감 김광수 진단검사 제주도 제주 제주도교육감 연주지원 아이들 사회변화 마약류 정신건강 학습종합클리닉센터 경찰관 원스톱 학교안전경찰관제 교육부 교육발전특구 중요성 대학교육 인성학교,http://www.munhwa.com/news/view.html?no=2024082101032527105001,교육활동지원,생활지도운영,학생생활상담지도,체험/공감형예방교육,"학교폭력 예방교육, 공감형 교육, 체험형 인성교육",0.6755443811416626
1100301.202408271,20240827,내일신문,교육부 대학기초연구소 사업 신규 참여 대상 선정,연구소 교육부 신진 융복합 연세대 연구원 서강대 예산액,https://www.naeil.com/news/read/521246?ref=bigkinds,교육활동지원,연구학교운영,연구학교운영,교육부지정,"교육부 지정 연구학교, 시범학교 운영, 정책 실험학교",0.6754840016365051
1100751.202408061,20240806,아시아투데이,예산교육청 방학 중 통합 늘봄교실 시범운영,늘봄학교 충남 교육청 늘봄 아시아투데이 김관태 늘봄교실 정규수업 책무성 만족도 김종하 공교육 책임교육 사교육비 여름방학 교육장 학부모 수요자 돌봄 지원청 늘봄지원센터 시범운영 예산교육청,https://www.asiatoday.co.kr/view.php?key=20240806010003024,선택적교육활동,방과후학교운영,늘봄학교운영,늘봄학교(교실)운영,"늘봄학교 운영, 돌봄교실 확장, 온종일 교육체계, 학교 중심 돌봄",0.6754222512245178
1100201.202408071,20240807,국민일보,김대식 의원 진로교육법 발의 학생들의 사회진출 지원,개정안 진로체험지원센터 진로교육 교육감 산업체 시군구 사회진출 학생들 협의회 시군 지역진로교육센터 진로교육협의회 교육법 박성민 박성훈 백종헌 박수영 서지영 김예지 신동욱 김소희 정성국 김기현 고동진 주진우 조경태 곽규택 광역자치단체,https://www.kmib.co.kr/article/view.asp?arcid=0020396869&code=61111511&cp=kd,기본적교육활동,창의적체험활동,진로활동,진로상담활동,"진로 상담, 진로 멘토링, 학생 진로 설계 지도, 진로코칭 프로그램",0.6751196980476379
1100301.202408041,20240804,내일신문,온종합병원 감염병센터 개설 포스트 코로나 대비,감염병 온종합병원 의료진 감염병센터 감염내과 호흡기내과 온종합 고신대복음병원 부산 소아청소년 시진 전문의 호흡기 김재훈 인공투석실 미생물 중환자실 부산백병원 김동헌 인제의대,https://www.naeil.com/news/read/518971?ref=bigkinds,학생복지/교육격차해소,보건관리,학생및교직원보건안전관리,감염병예방관리,"코로나19 대응, 학교 방역, 전염병 예방교육, 감염병 관리 지침",0.6749759316444397
1100611.202408301,20240830,서울신문,작년 대학생 장학금 1인당 356만원 학자금 대출자는 8 증가,장학금 교육비 학자금 전문대 사립대 1인 공립대 이용자 9000원 356만,http://www.seoul.co.kr/news/newsView.php?id=20240830500108,학생복지/교육격차해소,학생복지,학생장학금운영,학생장학금지원,"장학금 지급, 학생 장학 제도, 교육비 지원, 장학생 선발 공고",0.6748277544975281
1100901.202408221,20240822,중앙일보,재능교육 재능스스로교실 직영 선생님 모집,재능교육 재능스스로교실 선생님 공부방 재능스스로 아이들 가맹비 보증금 학습량 백규태 학부모,https://www.joongang.co.kr/article/25272413,선택적교육활동,방과후학교운영,방과후학교운영,방과후학교강사수당,"방과후강사 수당, 강사 처우 개선, 시간강사 지원, 방과후 인건비",0.6747402548789978
1100701.202408062,20240806,세계일보,서울교육청 적극 행정 경진 한혜숙 장학관 등 8명 수상,서울시교육청 한혜숙 상반기 장학관 우수사례 우수공무원 장려상 2명 귀감상 순회교사제 서울교육청 6명 공무원 우수 적극 행정 선발 경진 사례 학교 교육 등급 각계 인사 교원 수상 응답 긍정 긍정적 수렴,http://www.segye.com/content/html/2024/08/06/20240806519961.html,인적자원운용,교직원복지및역량강화,교직원복지,교직원포상,"우수 교사 포상, 교원 격려, 교직원 사기 진작, 교육 공로상",0.6742260456085205
1100611.202408131,20240813,서울신문,서상열 서울시의원 학교운동장 시민 개방 위해 주민 의견 수렴,학교장 서울시교육청 학교시설 운동장 체육시설 각급학교 서상열 고등학교 각급 서울시립학교 지역주민 학부모 교직원 서울시의회 교육감,http://go.seoul.co.kr/news/newsView.php?id=20240813500051,학교일반운영,학교운영협력,관계기관협력,주민참여학교운영,"주민 참여 학교, 지역 개방형 학교, 학교 공동체 운영",0.6739261150360107
1100201.20240815,20240815,국민일보,코로나 걸려도 호전 땐 마스크 쓰고 활동 가능,코로나19 치료제 감염병 확진자 코로나 60세 잠정치 병원장 병원급 엔데믹 고위험군 위기단계 입원환자,,학생복지/교육격차해소,보건관리,학생및교직원보건안전관리,감염병예방관리,"코로나19 대응, 학교 방역, 전염병 예방교육, 감염병 관리 지침",0.6738743782043457
1100401.202408141,20240814,동아일보,수파자 소방관 자녀 위해 1 1 온라인 학습 멘토링 지원,수파자 소방관 멘토 대한민국 온라인 우리카드 이명호 자녀들 실시간 멘토들 yb 애장품 라포엠 박찬호 빅마마,https://www.donga.com/news/Culture/article/all/20240814/126525325/1,선택적교육활동,기타선택적교육활동,기타선택적교육운영,대학생멘토링제운영,"대학생 멘토링, 학습 멘토 프로그램, 교육기부 멘토링, 취약계층 학습지원",0.6738086938858032
1100751.202408011,20240801,아시아투데이,경기도교육청율곡연수원 하반기 6급 미래인재 성장과정 연수,율곡 에듀테크 천상봉 잡크래프팅 경기도교육청율곡연수원 김주홍 아시아투데이 교육생 성장과정 최소화 일회용품 공무원 현수막 일터학습 보고서 율곡연수원 6개월 연수원장 도교육청 지원가 정문가 성장지원,https://www.asiatoday.co.kr/view.php?key=20240801010000296,인적자원운용,교직원복지및역량강화,교직원역량강화,직무연수,"교사 연수, 직무교육, 교사 역량 강화 프로그램",0.6728770136833191
1100611.202408131,20240813,서울신문,성남시 파스퇴르 주니어 과학교실 참여 학생 모집,성남시 한국파스퇴르연구소 파스퇴르 5회 2학기 홈페이지 과학교실 성남 1학년 공고문 교육프로그램 지원서 삼평동 희망자 분당구 1학기 연구자 관계자 연구자들,http://go.seoul.co.kr/news/newsView.php?id=20240813500117,기본적교육활동,교과활동,과학교과활동,특수목적고과학중점운영,"과학 실험 수업, 과학탐구 활동, 과학 체험 교육, 과학실습 지원",0.6727222800254822
1100751.202408191,20240819,아시아투데이,안산시 개학 앞두고 백일해 코로나19 확산방지 총력,감염병 코로나19 백일해 중학교 안산시 안산 종사자 관계자 호흡기 확산방지 이민근 안산교육지원청 엄명수 입원자 아시아투데이 특별방역 입소자 지원청 코로나바이러스 감소추세,https://www.asiatoday.co.kr/view.php?key=20240819010009565,학생복지/교육격차해소,보건관리,학생및교직원보건안전관리,감염병예방관리,"코로나19 대응, 학교 방역, 전염병 예방교육, 감염병 관리 지침",0.6725059747695923
1100751.20240815,20240815,아시아투데이,코로나 입원 환자 1357명 급증 정부부처 합동 대응 체계 구축,코로나 치료제 코로나19 관계부처 여름철 복지부 감염병 호흡기 행정안전부 질병청 질병관리청 관리청 발열클리닉 치명률 사용량 지자체 고위험군 오미크론 공공병원,https://www.asiatoday.co.kr/view.php?key=20240815010008138,학생복지/교육격차해소,보건관리,학생및교직원보건안전관리,감염병예방관리,"코로나19 대응, 학교 방역, 전염병 예방교육, 감염병 관리 지침",0.6724787950515747
1100701.202408051,20240805,세계일보,학교 내 상주하는 학교안전경찰관 전국 첫 시행 제주 만족도 91,학교안전경찰관 교직원 제주시 경찰관 학부모 제주 등굣길 경찰단 만족도 학교폭력 1개 불법촬영 교통안전 제주도 박기남 행정안전부 오영훈 이상민,http://www.segye.com/content/html/2024/08/05/20240805517575.html,교육활동지원,생활지도운영,학교폭력예방,학교폭력전담기구운영,"학교폭력 전담기구, 학교폭력대응 조직, 학교폭력대책위 운영",0.6723344326019287
1100751.202408011,20240801,아시아투데이,부산교육청 방학 중에도 공백없는 거점형 늘봄서머스쿨 시범 운영,늘봄 서머스쿨 학습형 부산시교육청 학생들 부산교육청 8교 만족도 교육감 하윤수 학부모 조영돌 늘봄학교 거점학교 아시아투데이 늘봄서머스쿨,https://www.asiatoday.co.kr/view.php?key=20240801010000433,선택적교육활동,방과후학교운영,늘봄학교운영,늘봄학교(교실)운영,"늘봄학교 운영, 돌봄교실 확장, 온종일 교육체계, 학교 중심 돌봄",0.6714754700660706
1100611.202408201,20240820,서울신문,강서구 지역인재 키운다 장학생 66명 선발,강서구 강서구장학회 대학생 고등학생 100만 장학생 누리집 200만 장학회 학생들 장려금 장학금 공지사항 진교훈 신청서 희망자 지방자치단체 공고일 방송통신대학 관외 구청장 모범적,http://go.seoul.co.kr/news/newsView.php?id=20240820500074,교육활동지원,교무업무운영,교무학사운영,교내외장학초빙공모제운영,"장학생 선발, 장학 공모제, 우수학생 유치 프로그램",0.6712031364440918
1100201.202408131,20240813,국민일보,아리셀 참사 막아라 모든 외국인근로자 안전교육 추진,사업장 외국인 아리셀 근로자 안전교육 사업주 고용부 메이셀 우수사업장 안전시설 이정식,https://www.kmib.co.kr/article/view.asp?arcid=0020417920&code=61121111&cp=kd,학생복지/교육격차해소,보건관리,학생및교직원보건안전관리,산업안전보건관리,"학교 산업안전, 작업장 안전, 산업안전 교육, 교직원 안전관리",0.670145571231842
1100501.20240809,20240809,문화일보,청년재단 경계선지능 청년 맞춤형 직업훈련 2기 수료식 성료,6주 서울 경계선 2기 수료식 청년재단 공공기관 박주희 인턴십 직업훈련 직무교육 서울시 사무실 행사장 한국 장애인 학습능력 강원,http://www.munhwa.com/news/view.html?no=2024080901039910021003,선택적교육활동,직업교육,직업교육운영,직업능력개발훈련,"직무 능력 향상, 직업훈련 프로그램, 직무역량 강화",0.6699442267417908
1100751.202408291,20240829,아시아투데이,전북교육청 디지털 성폭력 예방교육 강화,성범죄 예방교육 전북교육청 성인지감수 성폭력 부스 진단검사 각급 합성물 성인지감수성 윤복진 가치관 아시아투데이,https://www.asiatoday.co.kr/view.php?key=20240829010016440,교육활동지원,생활지도운영,학생생활상담지도,체험/공감형예방교육,"학교폭력 예방교육, 공감형 교육, 체험형 인성교육",0.6699288487434387
1100611.202408301,20240830,서울신문,딥페이크 성범죄 피해 지원 나선 시도교육청들 가해자 처벌 위한 지원도 병행돼야,딥페이크 교육청 성범죄 피해자 가해자 전문가 김현석 온라인 교육감 성착취 시도교육청들 태스크포스 중고교 익명성 임태희 페이스북,http://www.seoul.co.kr/news/newsView.php?id=20240830500087,교육활동지원,생활지도운영,학교폭력예방,가해학생선도,"가해학생 상담, 선도교육 프로그램, 처분대상자 교육",0.6691959500312805
1100751.202408291,20240829,아시아투데이,경남교육청 퇴직 교원 478명 정부포상 전수식,수상자 경남 정부포상 박종훈 경남교육청 전수식 교육감 강신우 그랜드 김해서중학교 김미숙 서애란 조용정 진주여자고등학교 조지인 이명옥 이은옥 경남교육 아시아투데이 허균 류미정 청암중학교 사파중학교 근정,https://www.asiatoday.co.kr/view.php?key=20240829010016652,인적자원운용,교직원복지및역량강화,교직원복지,퇴임식,"퇴직 교사 예우, 퇴임식 행사, 명예퇴직 지원, 정년퇴직 기념식",0.6690330505371094
1101101.202408151,20240815,한국일보,인제대 정부초청외국인장학생 관리 우수 대학 선정,인제대 gks 대학원 외국인 경남 네트워크 허경혜 학생들 korea,https://www.hankookilbo.com/News/Read/A2024081422520002627,교육활동지원,교무업무운영,교무학사운영,교내외장학초빙공모제운영,"장학생 선발, 장학 공모제, 우수학생 유치 프로그램",0.6688085198402405
1100751.202408071,20240807,아시아투데이,전북교육청 학교운동부지도자 청렴도 직무교육 실시,학교운동부지도자 지도자 운동부 학교운동부 전북교육청 관계자 직무교육 이홍열 서거석 온라인 전주비전대학교 교육감 윤복진 아시아투데이 비전관 수수금지 청렴도 반부패 학생선수 학습관리 예방교육 감사관 우수선수 인성함양 부정청탁 교육적 청렴교육 지원청,https://www.asiatoday.co.kr/view.php?key=20240807010003737,기본적교육활동,창의적체험활동,현장체험학습활동,수련활동,"수련회, 인성 함양 수련활동, 학생 공동체 훈련, 학교 수련 교육",0.6688077449798584
1100401.202408211,20240821,동아일보,질병청 코로나19 이달 말 정점 엔데믹 과정,코로나19 질병청 응급실 예비비 확진자 엔데믹 전공의 증가세 엄중식 지영미 길병원 코로나바이러스 치명율 오미크론,https://www.donga.com/news/Society/article/all/20240821/126622384/1,학생복지/교육격차해소,보건관리,학생및교직원보건안전관리,감염병예방관리,"코로나19 대응, 학교 방역, 전염병 예방교육, 감염병 관리 지침",0.6686456799507141
1100751.202408271,20240827,아시아투데이,일면장학회 생명나눔실천본부서 장학금 전달식 개최,장학금 전달식 일면장학회 장학회 이사장 조계종 신청서 불자학생 서울 회의실 재단법인 희망자 황의중 아시아투데이 수혜자 동의대 학생들 한지연 군종 장학생 교구장 생명나눔 호계원장 전후반기,https://www.asiatoday.co.kr/view.php?key=20240827010014699,학생복지/교육격차해소,학생복지,학생장학금운영,학생장학금지원,"장학금 지급, 학생 장학 제도, 교육비 지원, 장학생 선발 공고",0.6686382293701172
1100701.202408211,20240821,세계일보,코로나 입원 환자 2배 증가 대구시 방역대책반 본격 가동,코로나19 대구시 방역대책반 관계자 감염병 코로나 다음달 보건소 치료제 여름철 보건복지국장 중증환자 2배 겨울철 관리청 확진자 질병관리청,http://www.segye.com/content/html/2024/08/21/20240821515271.html,학생복지/교육격차해소,보건관리,학생및교직원보건안전관리,감염병예방관리,"코로나19 대응, 학교 방역, 전염병 예방교육, 감염병 관리 지침",0.6685088276863098
1101001.202408111,20240811,한겨레,경기도교육청 상담하다 교사 밀친 초등생 학부모 고발,도교육청 1명 학부모 씨 교사 위원회 고등학교 2명 서울 전문가 교육청 교권보호위원회 변호사 도의원 경기도교육청,http://www.hani.co.kr/arti/area/capital/1153183.html,교육활동지원,생활지도운영,학교폭력예방,가해학생선도,"가해학생 상담, 선도교육 프로그램, 처분대상자 교육",0.6682175397872925
1100401.20240827,20240827,동아일보,학생 줄어든 초중고 운동장 식당 등 시설 지역주민과 함께 사용,지역사회 시교육청 자치구 운동장 서울 주차장 관계자 공유학교 서울시교육청 보험료 가능성 수영장 도서실 체육관,https://www.donga.com/news/Society/article/all/20240827/126697370/2,학교일반운영,학교운영협력,관계기관협력,주민참여학교운영,"주민 참여 학교, 지역 개방형 학교, 학교 공동체 운영",0.6679831743240356
1100501.202408041,20240804,문화일보,전국에 다문화 학생 30 이상인 학교 350곳 안산엔 97 인 곳도,다문화 이주민 안산 밀집학교 중학교 350곳 역차별 지자체 한국교육개발원 윤현희,http://www.munhwa.com/news/view.html?no=2024080401039910021002,선택적교육활동,기타선택적교육활동,다문화교육운영,다문화교육중점학교,"다문화중점학교, 다문화교육 시범학교, 다문화 특화 교육기관",0.6678333282470703
