뉴스 식별자,일자,언론사,제목,특성추출(가중치순 상위 50개),URL,대분류,중분류,소분류,세부항목 예시,뉴스 일반 표현,유사도
1100751.202402281,20240228,아시아투데이,혁신과 인재양성 실력 광주 교육발전특구 시범지역 선정,광주 교육발전특구 광주시 늘봄학교 교육부 광주광역시교육청 활성화 인공지능 교육개혁 10점 20점 협치 지방시대위원회,https://www.asiatoday.co.kr/view.php?key=20240228010014970,교육활동지원,연구학교운영,연구학교운영,시도교육청지정,"교육청 지정 연구학교, 시도교육청 시범학교",0.6788330078125
1100801.20240203,20240203,조선일보,편집자 레터 초중고생 필독서,필독서 생물학 만화가 과학자 유아들 교양서 그림책 한국 학령기 사자성어 명문대 대치동 수험생 학부모 학원가 지향점 책들 청소년책 문제의식 저마다 학부모들 의대 진학 만화 독서 학생 문구 부모 결국,https://www.chosun.com/culture-life/book/2024/02/03/3SIS2YUTOFB3HEDB6GXJRTI6A4/?utm_source=bigkinds&utm_medium=original&utm_campaign=news,선택적교육활동,기타선택적교육활동,기타선택적교육운영,어린이신문구독,"어린이 신문 구독, 시사 교육 자료, 신문 활용 교육, NIE 교육",0.6785368323326111
1100901.202402201,20240220,중앙일보,교사 대신 학폭 맡는다 3월부터 전담조사관 1955명 투입,교육부 학폭 조사관 시행령 피해학생 학교폭력 촬영물 전담조사관 사이버폭력 한국교원단체총연합회 조성철 지원관 규정도 전담지원관 조력인 시행과정,https://www.joongang.co.kr/article/25229908,교육활동지원,생활지도운영,학교폭력예방,학교폭력전담기구운영,"학교폭력 전담기구, 학교폭력대응 조직, 학교폭력대책위 운영",0.6780152916908264
1100301.202402221,20240222,내일신문,대교에듀캠프 북한이탈주민 자녀 멘토링,진단검사 대교에듀캠프 서울시 사업자 우리말 학부모 멘토 정체성 한국어 상담사 방문교육 문화차이,https://www.naeil.com/news/read/502220?ref=bigkinds,선택적교육활동,기타선택적교육활동,기타선택적교육운영,대학생멘토링제운영,"대학생 멘토링, 학습 멘토 프로그램, 교육기부 멘토링, 취약계층 학습지원",0.6778714656829834
1100751.202402141,20240214,아시아투데이,부산교육청 부산에서 태어난 아이들 책임지고 키운다 교육발전특구 시범지역 신청,부산 교육발전특구 부산교육청 학생들 교육과정 부산발 위캔 특수학교 입급 부산시 지자체,https://www.asiatoday.co.kr/view.php?key=20240214010006695,교육활동지원,연구학교운영,연구학교운영,시도교육청지정,"교육청 지정 연구학교, 시도교육청 시범학교",0.677596926689148
1100401.20240206,20240206,동아일보,평생 기술 배울래요 폴리텍대 찾는 유턴 입학생 증가,폴리텍대 자격증 일자리 한국폴리텍대 중국 자동화 전문기술과정 제주 약대 캄보디아 헝가리 중국어 청주지방법원 쓰촨외국어대 텍대 이사장 직업훈련 학위과정 입학자 임춘건,https://www.donga.com/news/Society/article/all/20240205/123402051/1,선택적교육활동,직업교육,직업교육운영,직업교육운영,"직업교육, 진로직업 교육, 기술교육 강화, 실무형 인재 양성",0.6775608658790588
1101101.202402211,20240221,한국일보,서거석 전북교육감 교직원 보호가 학생 보호 교권 바로세우겠다,전북 교직원 교육감 교육청 전북교육 학교장 지자체 교육력 교육법 지원단 유치원 아이들,https://www.hankookilbo.com/News/Read/A2024022109560005773,인적자원운용,교직원복지및역량강화,교직원복지,교육활동보호지원,"교권 보호 정책, 교사 폭력 방지, 교사 보호법, 교육활동 안전 확보",0.67668217420578
1100401.202402051,20240205,동아일보,초1 자녀 오전 7시 오후 8시까지 늘봄교실 서 돌본다 방과후 저녁식사 무료,늘봄학교 학부모 교육부 방과후 늘봄 서울 1학기 2개 맞벌이 사교육비 2학기 동의대,https://www.donga.com/news/Society/article/all/20240205/123398718/1,선택적교육활동,방과후학교운영,늘봄학교운영,늘봄학교(교실)운영,"늘봄학교 운영, 돌봄교실 확장, 온종일 교육체계, 학교 중심 돌봄",0.6762683987617493
1100751.202402121,20240212,아시아투데이,서초구 응급처치교육 매주 토요일 상설 운영,응급처치교육 심폐소생술 자동심장충격기 만큼 보건소 이물질 응급처치 서울시 사용법 김소영 소생술 아시아투데이 홈페이지 교육장소 처치법 2주 희망일 충격기 외부기관,https://www.asiatoday.co.kr/view.php?key=20240212010005146,교육활동지원,생활지도운영,학생안전교육,응급처치교육,"응급처치 교육, 심폐소생술 교육, 응급 상황 대처",0.6758108735084534
1100701.202402231,20240223,세계일보,동서식품 다문화 가정 아동 위한 새 학기 학용품 지원 봉사,동서식품 학용품 임직원 임직원들 다문화 행복상자 아동들 봉사활동 서울 사회공헌활동 매칭그랜트 이웃들 직원들 중도입국 이름표 마포구 텀블러 그랜트 김광수 중도입국청소년 도화동 활동 상자 학기 도서 아동 가정 봉사 기부 응원 진행 이날 실천 이웃 운영 파악 직원 매칭 사회,http://www.segye.com/content/html/2024/02/23/20240223511055.html,기본적교육활동,창의적체험활동,봉사활동,봉사캠페인,"학생 봉사활동, 사회공헌 캠페인, 학교 내 봉사 문화, 지역사회 기여",0.6755821704864502
1100611.20240226,20240226,서울신문,단독 ADHD의 습격 학교가 아프다 마음 성적표 F 지금 당장 아이를 구하라,adhd 교사들 특수교육 대상자 미국 18세 한국 대형사고 학생들 학부모 무기력 코로나19 위기학생 담임교사,http://www.seoul.co.kr/news/newsView.php?id=20240226001005,교육활동지원,생활지도운영,학생생활상담지도,학교부적응학생상담,"학교 부적응 학생, 위기학생 상담, 적응력 강화 교육",0.6754834055900574
1100751.202402281,20240228,아시아투데이,지방소멸 막을 교육발전특구 지자체 정책 들여다보니,지자체 교육발전특구 강원 교육부 지역인재전형 부산 울산 경북 화천 늘봄 지역인재 이주호 시범지역 유보통합 경남 공립고 영유아 충북,https://www.asiatoday.co.kr/view.php?key=20240228010015316,교육활동지원,연구학교운영,연구학교운영,교육지원청지정,"교육지원청 지정 연구학교, 지역 연구학교",0.6753868460655212
1100201.20240228,20240228,국민일보,부영그룹 우정재단 외국인 유학생에 장학금,장학금 외국인 우정교육문화재단 대한상공회의소 서울 유학생 부영그룹 지구촌 한국 중구 이사장 96억 이세중 3억 1인 우정재단 수여식 재단 지급 발전 설립 차례 유학 가교 세계 국가 훗날 대상 모국 수혜 도움 전달 진행 기여,https://www.kmib.co.kr/article/view.asp?arcid=1709017857&code=11151400,교육활동지원,교무업무운영,교무학사운영,교내외장학초빙공모제운영,"장학생 선발, 장학 공모제, 우수학생 유치 프로그램",0.6753115057945251
1100701.202402042,20240204,세계일보,조한진 대구대 교수 장애인에 정책 표준 맞추는 인식 전환 필요,장애인 장애인콜택시 저상버스 장애학 장애학과 교통수단 비장애인 조한진 도입률 지자체 콜택시 대구대 기준대수 이동권 중단기 지하통로 대다수 한국 특별교통수단 유럽 대학원 미국 교통정책 횡단보도 1대 서울 사회복지학과 교통시스템,http://www.segye.com/content/html/2024/02/04/20240204508363.html,교육활동지원,교육여건개선,교육환경개선,장애인편의시설관리,"장애인 편의시설, 무장애 학교, 장애인 접근성 개선",0.6752804517745972
1101101.202402051,20240205,한국일보,2학기 모든 초등학교가 늘봄학교 저녁밥도 무료,늘봄학교 늘봄 1학년 2학기 교육부 방과후 구성원 000여 한국어 저소득층 순증 이주호 윤석열 부총리 1명 2학년,https://www.hankookilbo.com/News/Read/A2024020516090002583,선택적교육활동,방과후학교운영,늘봄학교운영,늘봄학교(교실)운영,"늘봄학교 운영, 돌봄교실 확장, 온종일 교육체계, 학교 중심 돌봄",0.6752625703811646
1100301.202402161,20240216,내일신문,무안군 더자람 건강교실 운영,건강교실 무안군 겨울방학 영양사 지역아동센터 보건소 간호사 성장판 전남 건강관리 구강보건서비스 불소도포 학부모 치과의사 잇솔 현경 학부모들 흡연예방 아이들 김산 지도사 성장기 면역력 건강생활실천 방학생활 건강 운영 교육,https://www.naeil.com/news/read/501475?ref=bigkinds,학생복지/교육격차해소,보건관리,학생및교직원보건안전관리,보건교육,"보건교육 프로그램, 위생교육, 감염병 예방교육, 건강생활 교육",0.6751152873039246
1100301.20240229,20240229,내일신문,수학을 잘 가르치고 잘 배우는 법 엄마 아빠도 수학을 공부해야 하는 이유,학부모 학생들 사고력 민성 학습법 최댓값 격수 격수당수학학원 사자성어 상호작용 부모님 김민성 만물유전 사람들 전문성 선생님 자녀들 자신감 학부모들,https://www.naeil.com/news/read/502822?ref=bigkinds,기본적교육활동,교과활동,수학교과활동,수학교과운영,"수학 수업, 수학 보충수업, 수학 창의력 프로그램, 수학 체험활동",0.6748576164245605
1101101.202402071,20240207,한국일보,제주지역 늘봄학교 올해 1학기부터 55개교서 시작,늘봄학교 도교육청 2학기 1학기 늘봄 제주 1학년 제주도교육청 전교조 행정업무 지원실,https://www.hankookilbo.com/News/Read/A2024020714450005093,선택적교육활동,방과후학교운영,늘봄학교운영,늘봄학교(교실)운영,"늘봄학교 운영, 돌봄교실 확장, 온종일 교육체계, 학교 중심 돌봄",0.6746596693992615
1100751.202402141,20240214,아시아투데이,초 중 고 심리위기 학생 전문가 찾아간다 예방 전문 집중 지원,전문가 시교육청 위기학생 학부모 코로나19 고위기 문수정 서울시교육청 간호사 교육감,https://www.asiatoday.co.kr/view.php?key=20240214010006515,교육활동지원,생활지도운영,학생생활상담지도,학교부적응학생상담,"학교 부적응 학생, 위기학생 상담, 적응력 강화 교육",0.6742696762084961
1100401.202402051,20240205,동아일보,늘봄학교 올 2학기부터 전국 초등교로 확대 부모님 짐 덜어주겠다,늘봄학교 토론회 학부모 교육부 늘봄 2학기 성태윤 이주호 장상윤 부총리 대통령실 민생토론회 최우선 참석자들 부모님 참석자 학부모들 관계자 비서실장 전문가 하남시 지역사회 이관섭 경기도 오석환 늘봄업무전담인력,https://www.donga.com/news/Politics/article/all/20240205/123388785/2,선택적교육활동,방과후학교운영,늘봄학교운영,늘봄학교(교실)운영,"늘봄학교 운영, 돌봄교실 확장, 온종일 교육체계, 학교 중심 돌봄",0.6740264892578125
1100701.202402252,20240225,세계일보,초등학생 피멍 들도록 과잉체벌 교사 맞을만하니 때렸다 신고할테면 하라,학부모 아이들 사건반장 담임교사 학부모들 선생님 jtbc 학생들 이슈화 고소장 당황 엎드려뻗쳐 입단속 교사 사건 아이 피해 체벌 통화 피멍 학생 아들 신고 선생 경찰 반성 혐의,http://www.segye.com/content/html/2024/02/25/20240225508204.html,교육활동지원,생활지도운영,학교폭력예방,가해학생선도,"가해학생 상담, 선도교육 프로그램, 처분대상자 교육",0.6739954352378845
1100611.202402281,20240228,서울신문,제주가 국내 첫 시도하는 초등 늘봄학교 주말돌봄모델 꿈낭 관심집중,제주 늘봄학교 꿈낭 교육청 윤석열 일요일 제주도 1학년 중앙지방협력회의 정규반 오영훈 센터장 지역사회 방과후 늘봄 돌봄 봄반 돌봄교사 2명 청와대 시설비 운영비 영빈관 임시돌봄반 1명,http://www.seoul.co.kr/news/newsView.php?id=20240228500038,선택적교육활동,방과후학교운영,늘봄학교운영,늘봄학교(교실)운영,"늘봄학교 운영, 돌봄교실 확장, 온종일 교육체계, 학교 중심 돌봄",0.6739944815635681
1100751.202402281,20240228,아시아투데이,교육부 교육발전특구 시범지역 31곳 지정,교육부 위원회 시범지역 광역지자체 교육발전특구 지자체 전남 경북 충남 이주호 전문가 지역별 공교육 3유형 1유형 지방시대위원회 저출산 교육력 2유형 20건,https://www.asiatoday.co.kr/view.php?key=20240228010015102,교육활동지원,연구학교운영,연구학교운영,시도교육청지정,"교육청 지정 연구학교, 시도교육청 시범학교",0.6736263036727905
1100751.202402151,20240215,아시아투데이,경기도교육청 늘봄 공간 학교 밖 확대,도교육청 늘봄 경기도교육청 공유학교 인성교육 지역사회 거점형 경기형 아시아투데이 김주홍 김인숙 예술협회 종교시설 중국어 일본어 과밀학교 작은도서관 교육환경 지역교육협력과장 지역단위 학교,https://www.asiatoday.co.kr/view.php?key=20240215010007282,선택적교육활동,방과후학교운영,늘봄학교운영,늘봄학교(교실)운영,"늘봄학교 운영, 돌봄교실 확장, 온종일 교육체계, 학교 중심 돌봄",0.6727777719497681
1100301.20240229,20240229,내일신문,빈틈 많은 국어학습 꾸준하게 채우는 1 1 집중 수업,해봄국어논술학원 진서 키워 학년별 민찬이 김정원 중계동 중2 모의고사 자신감 학부모,https://www.naeil.com/news/read/502833?ref=bigkinds,기본적교육활동,교과활동,국어교과활동,국어교과운영,"국어 교과 수업, 국어과 교육활동, 국어 학습 프로그램, 국어 교과 운영",0.6725612878799438
1100401.20240214,20240214,동아일보,학점에 취업까지 영림원소프트랩 일학습병행 청년 108명 지원,영림원소프트랩 근로자 학습병행제 고용부 자립준비청년 행제 간담회 일학습병행제 학습병 현장학습 정규직 이수,https://www.donga.com/news/Economy/article/all/20240213/123504280/1,선택적교육활동,직업교육,직업교육운영,취업역량강화지원,"취업 지원, 학생 취업역량 강화, 취업 연계 교육",0.6718222498893738
1100701.202402281,20240228,세계일보,부산시 교육발전특구 시범지역 선정 부산발 교육혁신 시동,교육부 교육발전특구 부산 시범지역 부산시 부산발 늘봄 위원회 공교육 온종일 박형준 가용공간,http://www.segye.com/content/html/2024/02/28/20240228506772.html,교육활동지원,연구학교운영,연구학교운영,시도교육청지정,"교육청 지정 연구학교, 시도교육청 시범학교",0.6709753274917603
1100401.20240229,20240229,동아일보,전북에듀페이로 입학 준비하세요,지원비 지원금 중고교 전북도교육청 30만 전북에듀페이 입학지원금 자기주도적 20만 학습지원비 특수학교 전북에듀페 전북 18만 10만 서거석 신청일 학부모 진로지원비,https://www.donga.com/news/Society/article/all/20240228/123745277/1,학생복지/교육격차해소,학생복지,학생장학금운영,학생장학금지원,"장학금 지급, 학생 장학 제도, 교육비 지원, 장학생 선발 공고",0.6707766056060791
1100611.202402051,20240205,서울신문,늘봄학교 올 1학기 2700개교서 시행 윤 대통령 저도 재능기부,늘봄학교 교육부 1학기 2학기 안전사고 현장선 늘봄 일주일 조립식 김지예,http://www.seoul.co.kr/news/newsView.php?id=20240205500198,선택적교육활동,방과후학교운영,늘봄학교운영,늘봄학교(교실)운영,"늘봄학교 운영, 돌봄교실 확장, 온종일 교육체계, 학교 중심 돌봄",0.6705749034881592
1100701.202402191,20240219,세계일보,학교 폭력 전담 조사관에게 맡겨주세요 3월부터 전담 조사관이 학교폭력 조사,조사관 부산시교육청 부산교육청 전문가 부산 보고서 성폭력 하윤수 보호자 생활지도 그동안 위원회 상담전문가,http://www.segye.com/content/html/2024/02/19/20240219511390.html,교육활동지원,생활지도운영,학교폭력예방,학교폭력전담기구운영,"학교폭력 전담기구, 학교폭력대응 조직, 학교폭력대책위 운영",0.6703394651412964
1100201.202402261,20240226,국민일보,가정 정부 사회공동체가 함께 하는 온종일 완전 돌봄 시행,경북도 늘봄학교 온종일 돌봄 육아기 저출생 편의점 경북형 중소기업 공동체 교육청 근로자 아이들 경북 늘봄,https://www.kmib.co.kr/article/view.asp?arcid=0019832116&code=61122022&cp=kd,선택적교육활동,방과후학교운영,늘봄학교운영,늘봄학교(교실)운영,"늘봄학교 운영, 돌봄교실 확장, 온종일 교육체계, 학교 중심 돌봄",0.6694670915603638
1100401.202402152,20240215,동아일보,횡설수설 이진영 3월 개교인데 어디서 하는지도 모르는 늘봄학교,늘봄학교 학부모 교사들 학부모들 교육부 시간date 아이들 사교육비 늘봄 참여율 사돌 1학년 사교육 봄비 피아노학원 사람들 사돌봄비 2학기 뺑뺑 학생들 셔틀버스 안전사고,https://www.donga.com/news/Opinion/article/all/20240214/123522784/1,선택적교육활동,방과후학교운영,늘봄학교운영,늘봄학교(교실)운영,"늘봄학교 운영, 돌봄교실 확장, 온종일 교육체계, 학교 중심 돌봄",0.6685088872909546
1100701.202402131,20240213,세계일보,광양제철소 실습형 안전교육장 구축 안전한 일터 구현,광양제철소 포스코 실습장 교육장 교보재 전남대 공정안전관리 제철소 광양 도식화 공정도 공학부 후배님 공장장 일반직원 컨트롤밸브 교수진 계측장비 유체이송설비 위험성,http://www.segye.com/content/html/2024/02/13/20240213512689.html,학생복지/교육격차해소,보건관리,학생및교직원보건안전관리,산업안전보건관리,"학교 산업안전, 작업장 안전, 산업안전 교육, 교직원 안전관리",0.667824387550354
1100611.20240227,20240227,서울신문,학업 포기하면 안 돼 종근당고촌재단 장학생 1만명 돌파,장학생 종근당고촌재단 장학금 서울 종근당 이종근 기숙사 생활비 이사장 수여식 마포구 고촌 김두현 학자금 1만,http://www.seoul.co.kr/news/newsView.php?id=20240227020002,학생복지/교육격차해소,학생복지,학생장학금운영,학생장학금지원,"장학금 지급, 학생 장학 제도, 교육비 지원, 장학생 선발 공고",0.6677796840667725
1100301.202402081,20240208,내일신문,용인시 중 고교 교복지원금 40만원으로 확대,신입생 지원금 고등학교 용인 10만 용인시 생활복 40만 30만 체육복 구입비 학부모 용인특례시청 온라인 2만 관계자 1인 대안교육기관 중 신입 교복 학교 기관 대안 경기 구매,https://www.naeil.com/news/read/500938?ref=bigkinds,학생복지/교육격차해소,학생복지,학생복지운영,교복/체육복구입비지원,"무상 교복, 체육복 지원, 저소득층 교복비 지원",0.6677542328834534
1100101.202402211,20240221,경향신문,코로나 전담 공공병원 이번에도 구원선수로 나서지만 사회적 대화 필요,코로나 필수의료 공공병원 의료진 의료원 이주호 공공의대 지방의료원 조규홍 전공의들 가입자 비상진료체계 의료계 공공의료기관 지역의사제 전문가 조승연,https://www.khan.co.kr/national/health-welfare/article/202402211618001,학생복지/교육격차해소,보건관리,학생및교직원보건안전관리,감염병예방관리,"코로나19 대응, 학교 방역, 전염병 예방교육, 감염병 관리 지침",0.6675799489021301
1100701.202402191,20240219,세계일보,제자들 살해 협박에 방검복 입은 교사 당국 뒷북 대응,방검복 전북 전북교육청 a교사 보호조치 제자들 자신들 교육활동보호 긴급회의 전북교사노조 공립고 행정심판 불성실 인증사진 가해학생들 형사처벌 미성년자 사회봉사 전북교육인권 사실관계 치료비 위원회,http://www.segye.com/content/html/2024/02/19/20240219513889.html,인적자원운용,교직원복지및역량강화,교직원복지,교육활동보호지원,"교권 보호 정책, 교사 폭력 방지, 교사 보호법, 교육활동 안전 확보",0.6673322916030884
1100701.202402051,20240205,세계일보,속보 저도 늘봄학교에 재능기부 할 수 있는지 찾아보고 봉사활동 하겠다,늘봄학교 재능기부 아이들 대통령실 윤석열 토론회 지방정부 경기도 돌봄 도시형 선생님 자원봉사 지역사회 기자단 건전재정 문제점 9번 일자리 학부모 봉사활동 중앙정부 하남 하남시 공교육 늘봄 학교 협력 교육 재정 제공 정부 케어,http://www.segye.com/content/html/2024/02/05/20240205508237.html,선택적교육활동,방과후학교운영,늘봄학교운영,늘봄학교(교실)운영,"늘봄학교 운영, 돌봄교실 확장, 온종일 교육체계, 학교 중심 돌봄",0.6669718623161316
1100201.202402271,20240227,국민일보,벌써 두려운 3월 초미세먼지 위기경보시 탄력 근무 권고,봄철 미세먼지 겨울철 환경부 3회 총력대응방안 저감책 관계부처 질환자 어린이집 다중이용시설 오염원 임산부 한화진 이듬해 그동안,https://www.kmib.co.kr/article/view.asp?arcid=0019837268&code=61121111&cp=kd,학생복지/교육격차해소,보건관리,학교환경위생관리,공기질관리,"미세먼지 대응, 학교 공기질, 환기 시스템, 공기청정기 설치",0.6668930649757385
1101101.202402271,20240227,한국일보,교권회복운동 촉발시킨 서이초 교사 순직 인정,학부모 교권침해 서울 신림동 선생님 조희연 법안들 방지책 서울시교육청 공교육 교사들 둘레길 a씨,https://www.hankookilbo.com/News/Read/A2024022717560001058,인적자원운용,교직원복지및역량강화,교직원복지,교육활동보호지원,"교권 보호 정책, 교사 폭력 방지, 교사 보호법, 교육활동 안전 확보",0.6668167114257812
1100301.20240229,20240229,내일신문,입시의 핵심 경쟁력은 어학적 실력 지금이 출발선,설명회 writing 중학교 speaking 표현어학원 을지중 표현어 절대평가 영어교육 특목고 학부모 경쟁력,https://www.naeil.com/news/read/502832?ref=bigkinds,기본적교육활동,교과활동,외국어교과활동,창의경영학교(영어),"영어 수업, 외국어 말하기 대회, 원어민 수업, 글로벌 언어 교육",0.6667566895484924
1100611.20240215,20240215,서울신문,양천 초교 통학길 교통안전지도사 배치,교통안전지도사 스쿨존 교통사고 학부모 갈산 사각지대 양천구청장 통학로 보조금 이기재 아이들 아동범죄 안전지 10여년 위험요소 양천구 위험지역 관계자 서울 교통지식 300여명 1억 양천 안전,http://go.seoul.co.kr/news/newsView.php?id=20240215014003,학생복지/교육격차해소,학생복지,학생복지운영,통학차량운영지원,"통학버스 지원, 통학차량 운영, 교통취약지역 학생 지원",0.6667348146438599
1100301.202402271,20240227,내일신문,구직 청년들도 일과 학습을 병행할 수 있다,구직자 평화이즈 행제 학습병행제 이성희 그동안 학습병 중소기업 고용부 근로자 도제식 이론교육 동종직종 한국직업능력연구원 학습기업 만족도 일학습병행제,https://www.naeil.com/news/read/502613?ref=bigkinds,선택적교육활동,직업교육,직업교육운영,취업역량강화지원,"취업 지원, 학생 취업역량 강화, 취업 연계 교육",0.6651121377944946
1100701.202402082,20240208,세계일보,교육의미래 미래 교육의 해답은 현재에 있다,학습자 지식교육 학습자들 김성열 학생들 사고력 가능성 자기주도성 교수방법 교사들 교육공학기기 해결력 문제해결력 코칭 한국교육학 에듀테크 확산사례 한국교육학회장,http://www.segye.com/content/html/2024/02/08/20240208509690.html,선택적교육활동,직업교육,직업교육운영,직업교육운영,"직업교육, 진로직업 교육, 기술교육 강화, 실무형 인재 양성",0.6649354100227356
1101101.202402281,20240228,한국일보,24시간 돌봄 복수담임제 교육발전특구 시범지역 광역 6곳 기초 43곳 지정,교육발전특구 시범지역 교육부 늘봄 지자체 ib 공립고 광역지자체 6곳 제주 부산 경북,https://www.hankookilbo.com/News/Read/A2024022814050003275,선택적교육활동,방과후학교운영,늘봄학교운영,늘봄학교(교실)운영,"늘봄학교 운영, 돌봄교실 확장, 온종일 교육체계, 학교 중심 돌봄",0.6643931865692139
1100751.202402221,20240222,아시아투데이,영주시보건소 예방부터 관리까지 시민 중심 보건의료서비스 실시,감염병 보건소 코로나19 시민건강 예방접종 영주적십자병원 접촉자 65세 관리체계,https://www.asiatoday.co.kr/view.php?key=20240222010010996,학생복지/교육격차해소,보건관리,학생및교직원보건안전관리,감염병예방관리,"코로나19 대응, 학교 방역, 전염병 예방교육, 감염병 관리 지침",0.664363443851471
1100751.202402191,20240219,아시아투데이,인천시교육청 중 고셍 진로 진학 직업 로드맵 제작,로드맵 관계자 인천시교육청 박은영 온라인 아시아투데이 학생들 일반고용 고등학생들 중학교 지역내 학부모 각급 고등학생 중학교용 인천사이버진로교육원 qr 진로진학직업교육과 고셍 3종 직업계 1대 진로 학생 설계 직업 제작 활용 교사 고용 진학 자료 코드 상황 상담 개최 예정,https://www.asiatoday.co.kr/view.php?key=20240219010008963,기본적교육활동,창의적체험활동,진로활동,진로상담활동,"진로 상담, 진로 멘토링, 학생 진로 설계 지도, 진로코칭 프로그램",0.6632381677627563
1101001.202402161,20240216,한겨레,올해 1학기 전국 늘봄학교 2700곳 서울은 38곳 그쳐,1학기 늘봄학교 서울 서울시교육청 연계형 2학기 늘봄 행정업무,http://www.hani.co.kr/arti/society/schooling/1128645.html,선택적교육활동,방과후학교운영,늘봄학교운영,늘봄학교(교실)운영,"늘봄학교 운영, 돌봄교실 확장, 온종일 교육체계, 학교 중심 돌봄",0.6631717681884766
1100751.202402221,20240222,아시아투데이,한신공영 임직원 대상 재난대응교육,임직원 한신공영 심폐소생술 소생술 일상생활 서울 응급처치 전원준 재난대응교육 임직원들 충격기 자동심장 aed 전문강사 자동심장충격기 심장제세동기 잠원동 5배 심정지 하임리히법 생존율 사용법 응급상황 아시아투데 관계자 50여명 교육 생존 심장 응급 시행 장비 사옥 처치 재난 회사,https://www.asiatoday.co.kr/view.php?key=20240222010011433,교육활동지원,생활지도운영,학생안전교육,응급처치교육,"응급처치 교육, 심폐소생술 교육, 응급 상황 대처",0.6628575921058655
1100301.202402281,20240228,내일신문,아산재단 518명에게 38억원 장학금 전달,장학생 대학원 대학생 장학금 아산재단 대학교 의생명 miu 북한이탈청소년 서울시 송파구 장학증서 산업체 대원들 대원 정몽준 학생들 이사장,https://www.naeil.com/news/read/502809?ref=bigkinds,학생복지/교육격차해소,학생복지,학생장학금운영,학생장학금지원,"장학금 지급, 학생 장학 제도, 교육비 지원, 장학생 선발 공고",0.6621161103248596
1101101.202402141,20240214,한국일보,제주 초등학교에 한국어학급 신설한다,한국어 한국어학급 다문화 중도입국 제주 제주대 도교육청 정교사 제주시 외국인학생 예비학급 2곳 외국인 천주교 3명 나오미 7배 교육청 2024학년도 교직원 신제주,https://www.hankookilbo.com/News/Read/A2024021413470003695,선택적교육활동,기타선택적교육활동,다문화교육운영,다문화교육/학급운영,"다문화 학급 운영, 다문화 학생 교육, 다문화 통합 교육",0.6620261669158936
1100751.202402081,20240208,아시아투데이,초 중 고 마음건강 쉽게 체크 마음이지 검사도구 개발 배포,교육부 학생들 easy 마음건강 오석환 아시아투데이 박지숙 온라인 휴대전화 2025학년도 심리외상 학년도 사회성 전문가 대인관계 서면 개별적 학교현장 학교적응 검사지 행동특성검사 전문기관 최우선 정서불안 검사문항 교사들 학부모 검사도구,https://www.asiatoday.co.kr/view.php?key=20240208010004464,학생복지/교육격차해소,보건관리,학생및교직원보건안전관리,학생건강검사,"학생 건강검진, 학교 건강관리, 정기 건강검사, 학생 건강 진단",0.6618187427520752
1100751.202402271,20240227,아시아투데이,포토 의료대란 속 열린 의과대학 졸업식,서울대학교 졸업식 서울 졸업식장 졸업생 전공의 수여식 전공의들 집단행동 일주일 학위수여식 사직서 대학원 연건 종로구 연건캠퍼스 의료대란 대학 증원 의과 의료 졸업 참석 학위 제출 대란 반대 캠퍼스 정부 이동,https://www.asiatoday.co.kr/view.php?key=20240227010014369,교육활동지원,교무업무운영,교무학사운영,입학식/졸업식행사,"입학식 행사, 졸업식 행사, 학교 행사 운영",0.6617852449417114
1100301.202402191,20240219,내일신문,부산교육청 초등용 디지털교육 보조교재 개발,보조교재 부산교육청 학교별 이진이 하윤수 임화경 부산교육대학교 부산시교육청 ai 부산교육연구정보원 부산시 주변기기 부산 학교현장 선제적 교육감,https://www.naeil.com/news/read/501737?ref=bigkinds,기본적교육활동,교과활동,교과활동지원,학습준비물지원,"정보 수업, 코딩 교육, 소프트웨어 교육, 디지털 리터러시",0.6613054275512695
1100101.202402231,20240223,경향신문,전북 다문화 학생 1만명 육박 교육정책도 변화 중 주말N,다문화 전북 1만 외국인 전교생 한국어 중도입국 전북도교육청 김종인,https://www.khan.co.kr/national/national-general/article/202402231027001,학생복지/교육격차해소,교육격차해소,기타교육격차해소지원,다문화가정지원,"다문화가정 학생 지원, 다문화 교육 정책, 중도입국 학생",0.6609905958175659
1100301.202402211,20240221,내일신문,부산교육공동체 일반고 학력신장위해 머리 맞댔다,공동체 일반고 교육감 학부모 하윤수 시교육청 학생들 우수사례 부산 교육공동체 소통공감실 부산교육공동체 실효성 자기주도 교육청 지역사회 자기주도학습 교사들,https://www.naeil.com/news/read/501895?ref=bigkinds,기본적교육활동,교과활동,교과활동지원,공동교육과정운영,"고교 공동교육과정, 학교 간 교육과정 공유, 맞춤형 수업 운영, 교육과정 다양화",0.6608374714851379
1100701.202402191,20240219,세계일보,신종 감염병 한 달 안에 검사법 찾는다,감염병 코로나19 검역소 질병청 병원체 연구역량 차세대 검사법 서울 관리청 질병관리청 영유아 폐렴구균 사람유두종바이러스 구균 만성질환자 질환자,http://www.segye.com/content/html/2024/02/19/20240219513893.html,학생복지/교육격차해소,보건관리,학생및교직원보건안전관리,감염병예방관리,"코로나19 대응, 학교 방역, 전염병 예방교육, 감염병 관리 지침",0.658671498298645
